Student ID,Height (cm),Weight (kg),UG Course,UG CGPA
1001,163,58,CSE,6.95
1002,169,87,CSE,6.18
1003,186,75,IT,8.02
1004,154,62,CSE,7.51
1005,177,49,IOT,8.37
1006,153,85,ADS,8.52
1007,157,72,IOT,6.57
1008,151,72,IOT,9.74
1009,164,64,IOT,9.79
1010,157,59,IOT,8.41
1011,166,45,ECE,7.55
1012,152,58,CSE,7.45
1013,180,57,CSE,6.82
1014,169,87,ADS,7.11
1015,184,48,IT,6.99
1016,177,51,ADS,6.69
1017,180,48,IOT,9.87
1018,189,65,CSE,9.83
1019,188,60,IT,8.39
1020,168,55,ECE,8.93
1021,150,68,IOT,7.36
1022,184,48,IT,6.37
1023,160,86,ADS,7.85
1024,167,88,ADS,8.03
1025,158,81,ECE,6.35
